student_id,time
18122,3.92,2.0,2.51,2.88,2.31,2.46,2.59,3.97
18123,2.31,4.0,2.76,2.58,2.96,2.06,2.48,3.13
18124,1.58,2.01,3.77,2.07,2.84,2.02,4.0,4.0
18125,2.36,3.53,2.38,3.78,2.94,2.11,3.54,3.26
18126,2.47,1.94,2.67,2.8,2.17,1.95,2.61,1.21
18127,2.96,2.55,1.55,2.16,2.76,2.28,2.64,3.34
18128,2.46,3.75,2.59,3.24,3.46,2.3,4.0,2.88
18129,1.75,2.07,2.15,2.54,2.47,1.53,2.83,3.81
18130,3.26,3.53,1.96,2.14,2.01,3.21,1.39,3.96
18131,1.45,1.13,1.71,2.41,1.38,1.28,3.42,2.26
18132,1.57,2.53,2.02,3.15,3.07,3.41,3.47,1.89
18133,1.88,2.42,2.15,2.13,2.14,2.24,2.8,3.46
18134,3.59,2.06,3.65,3.97,1.56,3.45,2.71,1.57
18135,3.03,3.7,2.96,2.45,2.77,4.0,2.75,2.87
18136,2.3,3.92,1.55,3.47,1.62,3.06,2.44,1.79
18137,4.0,2.71,1.42,2.64,1.12,2.19,3.54,2.42
18138,1.83,2.32,3.26,3.47,2.68,2.26,2.97,1.95
18139,3.15,1.91,1.95,3.01,3.43,2.38,3.92,3.57
18140,2.56,2.37,2.92,2.02,4.0,3.11,3.95,2.12
18141,4.0,2.77,3.65,3.66,3.91,3.46,2.68,3.25
18142,2.47,2.61,3.02,1.42,3.65,2.31,1.69,2.52
18143,3.55,2.76,1.47,4.0,2.54,1.61,2.0,1.35
18144,3.47,1.85,1.96,4.0,2.47,2.36,3.12,1.18
18145,3.8,2.56,3.25,2.77,3.43,2.33,3.0,4.0
18146,1.38,4.0,3.6,2.53,1.63,1.38,1.81,3.14
18147,2.46,3.09,3.36,3.08,1.56,2.92,2.88,1.62
18148,0.92,2.91,2.88,2.56,2.23,0.98,2.84,3.03
18149,2.69,3.71,2.08,2.8,3.17,3.42,2.19,2.67
18150,3.28,2.54,3.98,1.75,2.92,2.95,1.77,2.81
18151,2.57,2.51,1.8,2.32,3.56,3.05,0.59,2.79
18152,3.31,1.89,1.69,2.92,2.98,1.63,3.3,2.78
18153,2.0,2.63,3.27,1.78,1.98,4.0,3.28,2.79
18154,1.21,2.03,3.26,0.93,3.63,1.58,3.49,4.0
18155,3.52,2.36,3.12,3.41,2.61,2.36,3.58,2.82
18156,2.02,1.92,3.02,2.36,3.34,2.9,2.05,2.21
18157,1.76,3.26,2.95,3.24,4.0,2.7,2.77,3.07
18158,1.79,1.84,2.55,1.49,3.08,2.9,1.99,1.71
18159,1.58,3.52,1.69,2.45,2.19,2.95,3.52,2.32
18160,4.0,2.82,2.64,2.21,2.75,3.54,4.0,2.96
18161,1.94,2.66,0.58,3.53,3.07,3.08,1.93,1.37
18162,2.26,2.12,2.41,3.48,3.16,4.0,1.88,3.02
18163,2.87,3.66,4.0,1.0,3.24,4.0,2.31,3.02
18164,2.94,1.27,3.43,3.96,3.88,2.83,3.32,4.0
18165,2.62,1.89,2.94,2.28,3.26,4.0,3.61,3.2
18166,3.39,2.09,2.99,2.02,2.12,2.88,1.41,1.22
18167,4.0,2.85,3.17,3.53,2.99,3.38,3.05,3.67
18168,3.36,3.38,3.32,1.81,2.56,2.45,3.49,3.65
18169,3.27,1.89,2.67,2.07,3.39,3.81,2.25,3.06
18170,3.39,2.68,3.11,3.48,2.4,2.89,2.73,4.0
18171,1.79,2.05,3.29,1.9,2.6,2.41,4.0,3.27
18172,1.99,3.63,3.59,2.28,2.65,3.92,2.89,0.0
18173,1.25,0.65,2.58,2.86,3.31,3.16,2.07,2.84
18174,2.82,2.47,4.0,1.88,3.03,1.99,1.62,1.76
18175,2.98,1.6,1.78,3.5,3.01,3.65,2.51,2.97
18176,2.78,2.64,3.27,1.84,2.38,3.99,2.3,4.0
18177,2.65,3.62,2.54,1.59,3.38,2.6,4.0,3.3
18178,2.47,3.49,1.48,2.92,3.57,2.44,2.39,1.32
18179,3.95,2.81,3.09,3.24,3.2,3.35,3.68,3.21
18180,1.95,2.16,2.41,2.2,3.36,2.51,3.4,2.1
18181,4.0,2.28,2.53,3.74,2.95,2.51,2.74,2.91
18182,2.41,2.17,2.94,1.42,1.17,1.99,3.2,2.71
18183,4.0,4.0,2.03,1.71,1.84,3.84,4.0,3.68
18184,2.84,2.67,2.82,2.76,2.36,3.13,1.97,3.04
18185,2.77,3.71,3.61,2.22,2.34,3.74,3.02,3.39
18186,2.63,1.48,3.47,2.72,3.57,3.06,4.0,4.0
18187,2.01,2.24,3.11,3.16,1.82,3.38,3.37,2.25
18188,4.0,2.11,3.78,2.16,4.0,0.58,3.8,4.0
18189,3.34,1.91,3.03,1.82,2.86,2.87,3.2,2.57
18190,1.54,3.11,2.37,1.57,2.76,3.41,3.22,2.58
18191,2.91,3.55,1.58,3.12,2.13,2.9,4.0,4.0
18192,2.67,3.59,1.94,3.08,2.5,3.32,2.05,2.94
18193,3.55,1.26,4.0,2.44,1.34,3.27,1.89,1.62
18194,1.69,3.0,2.86,2.91,2.62,2.31,3.33,2.96
18195,1.32,2.45,1.58,3.15,3.29,1.52,2.4,2.34
18196,2.89,3.9,2.37,3.98,2.71,1.99,2.65,3.43
18197,1.68,3.28,1.98,3.57,3.26,2.33,3.29,3.42
18198,2.59,2.35,2.95,2.15,3.29,3.53,2.86,2.3
18199,2.93,1.77,2.9,3.98,3.14,1.8,3.35,2.05
18200,2.28,2.15,2.4,2.46,2.22,2.41,3.21,2.96
18201,2.65,2.78,4.0,2.05,2.93,2.47,2.46,1.82
18202,2.37,2.94,2.12,1.44,3.3,1.87,4.0,3.69
18203,3.51,2.92,2.59,3.59,3.26,2.61,1.62,2.38
18204,4.0,4.0,2.88,2.43,2.67,3.08,2.49,1.95
18205,2.88,2.61,3.35,1.79,2.99,3.78,2.33,2.21
18206,2.77,2.73,2.78,2.5,2.47,3.85,1.98,3.41
18207,3.6,2.11,2.16,2.74,2.88,2.26,2.4,2.28
18208,3.06,3.28,2.77,2.25,3.06,4.0,2.36,2.62
18209,2.39,3.66,2.77,1.19,2.29,2.37,3.05,2.84
18210,2.13,2.71,2.67,3.31,2.93,2.1,1.78,2.68
18211,1.6,3.21,3.2,4.0,3.18,2.89,2.2,2.36
18212,2.75,2.18,1.18,3.4,2.49,2.73,2.82,3.84
18213,1.04,2.35,3.34,3.34,2.01,3.24,1.42,3.43
18214,2.34,3.98,3.61,3.5,3.4,1.91,2.66,3.22
18215,2.3,2.67,1.14,2.73,2.15,2.58,3.75,4.0
18216,1.09,1.92,3.45,2.33,2.77,2.54,3.26,1.59
18217,3.87,2.28,2.24,2.0,3.76,1.58,3.47,2.95
18218,2.74,2.5,2.66,2.74,3.6,3.07,3.07,3.11
18219,2.55,2.77,3.38,2.95,4.0,3.3,1.65,4.0
18220,3.72,1.78,3.93,3.08,1.6,3.29,2.62,2.33
18221,2.01,2.93,3.54,3.54,2.81,2.79,3.26,3.67
18222,2.41,1.86,2.39,1.14,2.05,3.5,2.55,3.42
18223,3.72,3.18,4.0,3.95,3.81,3.36,3.9,2.79
18224,4.0,3.26,2.41,2.68,2.09,2.72,2.3,2.84
18225,3.78,2.18,3.11,2.13,2.88,1.66,1.5,3.52
18226,2.04,3.45,3.99,1.83,3.28,2.01,3.82,3.43
18227,3.01,4.0,3.53,2.83,3.42,3.19,2.54,3.35
18228,3.84,2.45,3.87,2.98,0.95,2.08,3.17,3.25
18229,3.35,2.62,4.0,3.72,3.43,2.77,1.42,4.0
18230,2.43,3.02,3.73,3.03,3.53,1.83,2.35,3.27
18231,2.83,2.94,1.88,3.72,3.08,3.3,2.51,3.56
18232,1.97,3.1,2.27,1.77,2.06,3.01,3.55,1.74
18233,4.0,2.72,2.73,2.34,2.18,2.18,4.0,3.03
18234,2.07,3.36,3.44,3.98,1.29,3.51,4.0,2.35
18235,4.0,3.17,2.07,2.74,3.02,3.47,1.22,3.36
18236,3.34,2.18,3.71,2.48,2.46,3.62,2.43,3.22
18237,2.81,3.41,2.8,2.2,1.79,2.8,2.93,3.54
18238,3.38,2.83,2.39,1.96,2.45,3.33,3.77,1.17
18239,2.37,1.87,3.5,2.95,2.6,1.45,2.77,1.6
18240,3.31,2.65,3.18,4.0,2.16,2.72,1.72,2.87
18241,1.85,1.84,2.76,2.96,1.14,1.87,1.56,2.87
18242,2.17,3.64,2.94,3.57,3.09,4.0,2.51,1.66
18243,1.79,3.47,2.75,2.88,3.46,3.67,1.57,1.61
18244,2.61,2.43,2.46,3.11,2.01,3.11,3.07,1.14
18245,2.17,1.4,2.1,3.19,1.99,2.93,2.59,1.83
18246,2.73,2.36,2.9,1.72,2.73,2.99,4.0,2.01
18247,2.55,4.0,3.04,1.71,1.02,3.06,2.35,2.26
18248,3.22,2.18,2.83,3.6,2.98,3.85,2.03,2.44
18249,3.16,2.3,3.13,3.11,3.89,3.77,3.59,2.15
18250,3.91,2.39,3.13,4.0,3.6,2.96,0.99,4.0
18251,3.87,2.39,2.96,2.36,2.91,3.27,3.58,2.5
18252,3.76,1.77,2.61,2.5,1.91,3.18,2.26,2.55
18253,2.31,2.71,2.36,1.87,3.89,3.89,3.3,4.0
18254,3.78,3.46,2.09,1.85,2.89,2.91,1.31,2.2
18255,3.3,1.7,3.42,2.5,2.82,2.27,3.3,3.52
18256,2.74,3.27,2.52,4.0,2.32,2.94,3.53,3.5
18257,1.45,2.68,2.96,2.03,2.32,3.93,2.05,1.65
18258,4.0,3.26,2.21,3.93,2.68,2.96,2.24,4.0
18259,4.0,2.09,2.66,2.86,1.91,2.26,2.58,3.16
18260,1.85,1.9,2.1,3.52,1.85,3.52,0.55,2.66
18261,0.79,2.63,3.2,2.61,3.01,2.35,3.17,3.19
18262,2.28,3.51,2.88,2.81,3.09,3.19,2.89,3.34
18263,3.97,2.54,1.99,3.79,2.44,3.54,4.0,3.54
18264,2.74,2.32,3.95,3.45,2.41,4.0,1.56,2.39
18265,3.44,2.39,2.31,3.36,2.03,3.06,1.98,2.56
18266,2.94,3.21,1.83,2.07,2.86,2.53,4.0,3.61
18267,3.06,2.46,3.23,3.56,3.01,2.76,3.68,2.46
18268,2.45,3.21,2.99,3.19,1.83,2.52,3.13,3.23
18269,3.73,3.1,3.32,1.75,2.09,3.5,3.34,1.6
18270,2.27,3.8,3.34,2.61,3.13,2.88,2.39,2.3
18271,4.0,2.34,2.97,1.36,4.0,4.0,2.13,3.7
18272,3.77,2.39,3.37,1.79,2.88,3.27,3.02,2.97
18273,2.47,2.99,3.32,1.73,2.81,3.52,4.0,4.0
18274,2.39,3.18,3.11,1.15,2.23,1.67,2.59,2.87
18275,2.53,2.74,2.36,2.94,2.74,1.94,4.0,3.06
18276,3.53,2.15,2.46,2.57,3.75,2.24,2.34,1.69
18277,3.67,1.51,1.06,3.11,2.14,3.25,2.87,1.88
18278,2.31,2.13,2.2,1.54,2.54,3.37,4.0,2.5
18279,2.83,2.44,2.29,2.25,2.85,3.75,2.92,2.66
18280,3.15,2.54,2.72,3.61,3.74,2.33,3.45,2.5
18281,1.62,3.58,2.51,3.34,1.48,2.75,2.18,3.93
18282,2.57,3.47,3.08,2.37,3.56,2.72,3.2,3.02
18283,3.13,3.15,3.35,3.2,2.88,3.23,2.93,3.11
18284,0.12,1.68,3.44,2.88,1.47,2.79,2.94,3.76
18285,2.85,3.84,3.24,2.52,2.06,2.75,3.21,3.73
18286,2.95,2.79,1.32,3.5,3.64,2.54,3.38,2.55
18287,2.67,2.85,2.11,4.0,2.05,1.97,3.42,2.97
18288,2.64,2.44,2.66,2.13,4.0,2.01,1.9,3.06
18289,4.0,4.0,3.55,2.76,2.94,1.08,4.0,3.43
18290,4.0,2.94,3.25,3.61,1.19,2.57,3.09,4.0
18291,3.85,3.49,2.97,2.7,1.82,3.5,2.6,2.6
18292,3.18,2.4,3.78,2.8,2.35,2.86,3.39,2.23
18293,2.46,3.37,3.46,1.81,3.01,3.69,0.66,3.64
18294,4.0,3.06,2.06,2.96,2.77,1.56,1.12,1.95
18295,1.15,2.34,2.09,2.19,2.38,3.14,2.69,1.43
18296,2.84,3.93,3.63,2.84,3.11,4.0,2.59,3.07
18297,3.08,2.09,3.49,1.78,1.99,2.5,2.07,2.83
18298,2.14,3.22,2.77,2.89,2.55,3.39,1.46,2.18
18299,3.08,1.8,2.34,3.42,3.58,2.28,3.59,2.97
18300,2.28,2.95,4.0,3.72,2.85,3.93,3.55,1.53
18301,1.98,1.82,2.07,1.87,2.52,3.1,2.45,2.47
18302,3.13,3.23,2.7,2.96,0.9,3.2,3.06,4.0
18303,3.15,3.31,1.26,1.82,3.05,3.06,2.36,2.06
18304,2.53,1.55,2.03,3.27,1.56,3.61,2.82,3.12
18305,2.64,2.74,1.97,3.78,3.01,4.0,3.57,2.4
18306,1.78,3.24,3.15,1.97,2.56,2.27,2.51,2.78
18307,2.51,3.73,2.25,2.18,2.34,3.62,3.53,3.41
18308,2.55,2.41,3.26,2.36,3.27,3.18,2.82,4.0
18309,2.81,4.0,3.78,2.83,2.51,1.86,3.33,3.45
18310,2.37,2.39,2.12,3.36,3.84,2.03,2.06,2.68
18311,3.46,3.2,3.75,0.92,2.43,3.66,4.0,2.64
18312,2.39,2.12,3.38,3.76,3.07,1.03,3.13,2.4
18313,3.18,2.87,3.83,2.89,2.73,2.73,4.0,2.45
18314,3.43,3.25,3.0,2.97,2.85,3.97,3.1,3.42
18315,2.78,3.98,2.62,2.98,1.27,2.94,2.29,2.57
18316,2.14,2.61,4.0,2.86,2.04,2.92,3.46,2.62
18317,3.27,1.2,1.9,3.18,1.61,3.16,2.19,2.02
18318,3.08,3.26,3.77,3.3,3.09,3.85,2.05,1.8
18319,1.6,3.46,2.21,2.16,2.72,2.14,2.27,2.44
18320,3.24,3.75,2.16,1.22,3.19,1.62,2.6,3.34
18321,3.8,1.51,3.38,1.28,2.44,2.93,1.95,3.08
18322,2.48,2.79,2.84,2.78,3.92,2.39,2.24,3.97
18323,2.46,2.93,3.47,3.13,2.68,1.98,1.05,2.72
18324,2.94,2.83,3.39,2.23,3.01,3.09,3.04,4.0
18325,2.93,1.8,2.03,3.65,3.23,2.73,2.37,3.07
18326,2.94,3.17,1.29,2.59,3.07,2.48,3.48,3.41
18327,1.83,3.75,2.36,3.35,2.97,2.46,3.71,3.74
18328,3.11,3.4,2.18,4.0,2.75,2.92,3.71,2.54
18329,1.67,1.76,2.21,3.84,4.0,3.63,2.41,2.9
18330,2.51,1.65,2.25,2.09,1.43,2.56,2.94,2.59
18331,2.61,2.64,1.85,3.45,1.74,1.83,4.0,2.79
18332,1.07,4.0,3.58,2.38,3.4,1.95,2.08,2.28
18333,3.36,3.78,2.72,3.13,3.04,1.62,1.05,3.02
18334,2.93,2.09,1.94,2.6,2.61,2.34,2.67,1.11
18335,1.79,4.0,4.0,1.7,3.8,3.13,1.82,2.34
18336,3.66,3.28,3.27,2.51,1.08,3.32,2.92,3.49
18337,3.6,1.12,4.0,2.83,2.69,1.35,2.52,2.82
18338,4.0,1.99,2.62,2.38,2.33,2.37,1.21,2.85
18339,2.26,3.09,3.72,2.36,2.46,2.93,2.54,3.35
18340,3.67,4.0,2.28,2.17,3.51,2.65,2.71,2.67
18341,3.83,3.06,1.71,2.0,3.73,4.0,3.71,2.01
18342,2.95,3.57,2.04,1.62,3.59,2.77,3.19,3.44
18343,2.73,2.11,3.22,3.32,2.26,3.51,3.53,2.68
18344,2.89,2.79,4.0,2.1,2.38,3.07,3.43,2.16
18345,2.77,3.82,2.33,2.73,3.22,2.56,3.51,3.27
18346,2.99,2.19,2.57,1.79,2.3,2.41,1.34,3.63
18347,2.39,2.21,2.43,3.2,1.69,3.06,2.85,3.33
18348,3.99,3.8,1.74,2.16,3.63,2.96,3.52,2.71
18349,1.31,2.5,3.51,3.75,3.07,2.1,3.17,3.5
18350,3.39,2.99,2.02,3.61,1.92,2.56,3.48,3.86
18351,2.32,2.37,2.5,2.8,2.22,2.34,1.94,1.76
18352,2.59,2.54,2.66,2.31,1.67,2.23,2.22,1.62
18353,3.17,2.16,2.65,2.18,2.31,2.46,2.32,2.59
18354,2.96,3.51,1.98,1.22,3.52,2.83,3.0,2.28
18355,4.0,2.95,2.49,1.8,3.82,1.72,4.0,3.51
18356,2.34,3.14,2.01,3.63,2.12,1.76,1.82,3.12
18357,2.88,2.89,2.3,2.57,2.96,3.86,2.53,3.12
18358,4.0,3.3,2.4,2.77,3.1,1.48,2.28,2.98
18359,4.0,3.93,1.83,1.96,4.0,1.89,1.72,1.37
18360,2.37,4.0,3.49,2.79,4.0,4.0,2.38,1.52
18361,1.75,2.14,2.74,4.0,3.52,2.11,3.27,3.3
18362,1.71,2.39,1.2,3.2,2.56,2.81,3.64,3.72
18363,3.57,3.57,2.76,2.72,3.97,2.48,1.6,1.28
18364,3.55,2.7,3.68,1.81,2.57,3.03,4.0,2.23
18365,3.67,2.66,2.48,3.65,4.0,2.91,0.95,2.18
18366,2.36,3.38,1.62,2.85,2.9,3.15,3.69,1.74
18367,2.53,2.42,2.54,2.47,2.88,3.63,2.03,2.13
18368,2.17,3.84,2.48,2.5,4.0,2.37,1.96,1.34
18369,4.0,3.73,2.7,2.21,3.27,2.61,3.41,1.71
18370,2.79,2.06,2.44,1.93,3.22,1.89,4.0,2.84
18371,2.04,2.42,2.79,4.0,3.67,0.6,2.6,2.03
18372,1.38,4.0,2.71,2.36,4.0,3.22,2.39,3.16
18373,4.0,2.44,3.02,3.9,2.18,3.75,3.28,4.0
18374,1.25,1.95,2.04,2.26,3.0,4.0,1.85,2.29
18375,3.85,3.0,4.0,2.62,2.58,3.66,2.33,2.17
18376,2.84,2.16,2.92,3.11,4.0,1.54,4.0,2.34
18377,4.0,2.46,2.62,3.62,1.47,1.98,1.59,3.75
18378,3.2,3.78,2.88,1.8,2.76,2.59,2.02,2.95
18379,2.99,3.0,3.29,2.61,3.39,2.21,3.45,3.34
18380,3.98,3.43,3.21,3.8,2.71,1.57,3.44,1.83
18381,3.56,1.35,3.68,4.0,3.0,2.32,2.77,3.34
18382,3.25,1.96,4.0,2.1,1.99,2.26,3.02,3.0
18383,2.61,3.3,2.58,2.67,2.43,3.0,2.18,2.57
18384,3.16,3.96,0.99,2.83,2.85,1.98,2.15,1.84
18385,3.66,1.37,1.92,2.12,2.21,2.68,2.28,2.66
18386,1.77,1.43,2.89,3.66,2.81,2.66,2.68,2.42
18387,3.81,3.92,3.74,4.0,3.3,2.99,2.57,2.92
18388,2.86,3.85,3.25,4.0,2.06,4.0,2.62,4.0
18389,2.53,3.21,2.69,3.03,3.1,2.6,2.04,3.29
18390,3.69,2.46,2.53,3.57,2.93,2.88,4.0,1.49
18391,2.16,3.26,2.47,2.27,1.17,2.02,2.14,2.61
18392,3.33,3.04,3.86,2.62,3.21,2.67,1.93,3.68
18393,2.03,3.51,2.77,3.25,2.62,3.16,3.62,2.82
18394,3.47,2.76,4.0,2.5,2.6,3.24,3.15,2.44
18395,2.85,2.92,3.99,2.04,3.21,3.65,2.52,4.0
18396,2.24,3.79,4.0,4.0,2.68,2.82,2.52,3.31
18397,3.36,2.68,3.77,2.78,3.32,2.61,2.76,1.98
18398,2.96,3.56,4.0,1.86,1.61,3.06,2.3,3.82
18399,2.62,2.5,2.67,3.4,2.65,2.38,2.01,3.32
18400,3.36,2.18,2.08,3.03,3.3,2.54,1.87,2.62
18401,2.38,3.05,1.65,3.15,2.4,2.97,3.56,1.61
18402,3.7,2.87,2.71,2.59,3.98,2.52,2.77,2.38
18403,2.82,2.95,3.12,3.1,2.03,1.24,2.89,4.0
18404,2.56,2.12,1.45,1.72,3.12,1.4,3.5,1.54
18405,3.89,3.98,1.89,1.5,3.32,3.38,2.74,3.15
18406,2.57,1.73,3.18,3.28,2.31,1.89,2.74,1.98
18407,1.42,2.9,2.83,3.4,3.03,4.0,3.38,2.96
18408,2.99,2.94,1.98,2.7,3.24,4.0,3.2,2.04
18409,2.58,3.68,1.86,2.54,2.49,3.75,2.33,3.69
18410,2.63,2.7,3.03,2.62,3.34,1.2,1.76,2.73
18411,3.28,3.24,3.29,2.13,1.81,2.79,2.11,3.49
18412,1.97,1.81,3.56,2.93,2.68,3.53,1.76,2.38
18413,3.35,3.44,2.87,1.88,3.46,2.0,2.13,2.67
18414,1.7,0.54,3.5,2.6,2.38,2.12,4.0,1.83
18415,3.76,2.47,3.4,3.42,2.52,2.8,1.72,2.83
18416,3.8,2.64,2.74,3.43,2.4,2.9,3.91,2.77
18417,2.59,2.23,4.0,3.28,4.0,2.94,3.06,3.01
18418,3.45,1.76,2.0,3.52,0.84,2.02,3.68,1.71
18419,3.01,1.72,1.38,2.76,3.15,2.22,1.63,3.35
18420,3.54,3.46,2.52,3.25,3.38,2.99,2.06,3.01
18421,2.63,3.56,1.82,1.92,4.0,3.3,3.4,1.83
18422,3.84,3.27,3.46,3.09,4.0,4.0,4.0,4.0
18423,2.28,2.55,3.25,4.0,1.51,2.14,2.97,1.86
18424,3.59,3.96,3.05,3.98,3.73,3.78,2.22,3.4
18425,3.54,2.55,3.5,0.81,2.83,3.45,1.81,2.77
18426,3.68,2.65,2.38,2.07,2.6,2.78,3.0,4.0
18427,2.76,2.26,3.96,2.22,2.13,1.64,2.11,0.95
18428,2.51,1.63,1.96,2.51,3.17,1.83,1.08,2.93
18429,3.59,3.29,3.43,3.7,2.67,2.9,2.42,2.14
18430,2.58,2.58,3.28,1.48,1.71,3.6,2.84,2.86
18431,1.57,2.82,2.48,2.88,2.61,1.8,2.64,3.89
18432,2.16,2.1,3.74,1.38,2.83,2.22,3.57,2.38
18433,2.02,2.12,3.99,3.09,4.0,2.63,2.99,1.61
18434,2.73,2.87,4.0,3.3,2.02,2.27,1.81,2.74
18435,3.17,3.61,2.87,2.02,2.21,3.27,3.71,2.59
18436,3.29,2.16,2.44,3.02,2.94,3.15,2.83,3.26
18437,2.34,4.0,3.74,3.12,3.06,2.89,2.69,3.82
18438,3.3,2.34,2.89,3.28,3.09,2.34,2.19,3.49
18439,3.01,2.5,4.0,3.36,2.79,2.59,3.62,3.86
18440,2.31,2.13,2.93,2.65,2.0,2.46,2.29,2.39
18441,3.46,3.41,4.0,1.63,3.38,3.73,1.82,1.12
18442,2.08,1.96,2.47,3.78,1.67,2.49,2.72,3.75
18443,2.97,3.09,3.16,2.3,2.86,3.08,2.51,2.06
18444,3.09,2.43,3.56,1.65,3.35,3.02,3.22,1.83
18445,2.22,3.72,3.61,4.0,2.89,2.91,3.24,2.95
18446,2.66,3.3,2.37,3.73,1.7,2.68,1.59,3.02
18447,3.25,3.3,1.95,3.29,2.44,2.33,1.87,1.73
18448,3.16,2.49,2.5,2.64,2.87,1.94,2.86,2.41
18449,4.0,3.26,2.9,0.97,1.07,1.61,4.0,3.56
18450,2.7,3.58,3.21,3.95,2.54,3.04,2.7,3.37
18451,3.03,2.56,3.33,3.15,3.12,2.85,1.7,3.08
18452,1.02,1.92,3.86,1.93,3.16,4.0,3.06,3.06
18453,1.93,3.91,2.73,3.12,3.06,2.18,3.56,3.83
18454,3.89,1.21,2.71,2.1,3.67,3.7,3.78,2.46
18455,3.84,3.25,2.7,3.91,3.42,1.14,1.61,2.28
18456,2.98,4.0,3.92,2.63,2.81,1.75,3.63,3.1
18457,2.67,2.4,3.3,3.22,3.13,4.0,3.4,2.8
18458,3.96,1.45,3.71,3.09,2.97,2.77,2.89,2.49
18459,2.72,1.61,2.63,2.7,2.93,2.44,3.78,2.84
18460,3.14,2.39,2.76,3.2,3.74,3.53,2.17,2.81
18461,3.19,1.89,2.05,2.73,2.2,4.0,2.32,3.54
18462,3.34,3.19,1.96,2.96,4.0,3.05,2.73,2.46
18463,2.11,3.24,3.46,3.77,2.08,2.82,3.33,1.26
18464,3.22,1.66,2.01,3.21,1.9,1.93,4.0,1.58
18465,3.91,3.28,3.41,4.0,2.55,3.8,0.89,3.87
18466,2.58,2.87,2.54,2.61,1.27,3.81,2.86,1.11
18467,3.2,1.8,3.87,3.49,1.39,3.12,1.98,3.09
18468,3.22,2.91,3.53,4.0,3.15,4.0,3.64,3.5
18469,2.98,2.52,3.18,3.52,1.83,2.27,2.54,3.31
18470,4.0,2.15,2.32,1.97,2.21,2.68,3.29,2.88
18471,2.79,3.88,2.66,2.77,3.02,2.87,2.77,2.17
18472,1.89,3.12,2.24,2.3,2.29,3.38,2.12,1.51
18473,2.77,2.4,2.64,3.19,3.45,1.99,2.09,1.6
18474,2.65,3.67,2.63,2.56,1.66,2.81,1.11,3.11
18475,4.0,1.95,2.98,2.48,4.0,0.4,3.01,2.3
18476,3.76,1.59,2.85,4.0,2.15,3.54,2.7,1.5
18477,1.52,2.71,3.39,4.0,3.6,2.65,2.23,2.8
18478,2.34,0.61,2.68,2.82,2.11,1.15,2.83,2.88
18479,2.11,4.0,2.77,2.11,3.73,2.01,3.55,3.36
18480,1.89,3.91,2.57,2.4,2.22,1.79,3.11,2.99
18481,2.0,2.55,1.47,3.59,2.25,2.24,3.17,2.03
18482,3.56,2.99,2.65,1.24,4.0,0.78,1.8,3.12
18483,2.56,4.0,3.26,2.03,4.0,3.17,3.08,3.1
18484,4.0,3.05,2.34,2.72,2.04,3.56,1.25,3.83
18485,1.93,2.48,2.08,2.0,3.12,3.39,3.22,1.17
18486,3.32,2.02,3.87,3.91,2.15,0.83,2.69,2.56
18487,3.28,3.04,3.33,2.48,3.9,3.26,2.06,3.52
18488,3.31,1.94,1.76,2.4,2.83,1.85,3.19,3.68
18489,1.75,2.25,3.52,3.34,3.31,2.71,3.08,3.81
18490,3.8,2.45,2.88,3.44,3.17,2.78,3.41,2.57
18491,3.19,2.88,2.19,1.79,4.0,1.82,2.86,2.92
18492,2.89,3.51,2.5,2.56,2.87,1.46,2.01,3.79
18493,2.38,1.24,1.55,2.12,2.37,2.41,3.91,3.02
18494,3.74,3.05,3.14,2.55,3.72,1.95,2.66,1.74
18495,3.25,4.0,3.17,0.78,4.0,2.59,3.33,2.85
18496,2.32,1.84,3.24,3.56,2.27,1.68,2.56,4.0
18497,3.46,2.69,1.88,3.04,3.85,2.94,3.0,3.42
18498,2.81,2.41,3.12,3.31,3.22,1.93,2.93,1.33
18499,2.92,2.78,3.12,2.38,3.23,3.56,2.64,1.6
18500,3.16,2.43,3.05,2.82,1.46,2.99,3.51,2.37
18501,1.13,3.13,2.6,4.0,1.84,4.0,3.52,2.8
18502,2.21,2.19,2.73,3.75,1.83,2.68,2.16,2.5
18503,3.41,2.74,3.17,2.77,1.53,0.82,2.23,3.87
18504,3.79,2.4,3.35,3.45,3.68,2.97,2.14,4.0
18505,3.25,2.82,2.83,2.84,3.55,2.23,3.6,2.55
18506,2.33,3.21,4.0,3.67,2.54,4.0,3.39,3.52
18507,2.68,2.25,2.44,3.26,3.87,2.94,3.04,3.62
18508,0.95,0.86,2.62,1.3,1.9,2.84,2.06,2.01
18509,3.76,3.05,1.16,3.66,2.84,3.55,1.72,2.97
18510,2.72,3.23,2.72,1.78,2.56,2.98,1.15,1.5
18511,2.54,3.45,2.47,1.22,2.58,2.67,2.21,2.66
18512,2.6,2.58,2.97,2.15,1.4,0.87,3.39,1.9
18513,3.06,3.5,2.43,3.87,3.8,3.83,4.0,3.98
18514,3.64,1.13,2.66,3.36,2.72,2.02,3.35,4.0
18515,2.93,2.4,3.74,2.83,3.51,1.29,2.38,2.6
18516,1.59,2.01,2.68,2.93,3.01,3.41,3.93,3.34
18517,1.48,2.7,2.01,2.13,2.99,2.81,3.53,2.29
18518,3.44,2.43,2.12,3.46,4.0,2.86,2.06,3.28
18519,2.6,3.19,2.93,4.0,3.62,3.5,4.0,3.4
18520,3.18,2.07,1.61,3.34,4.0,4.0,2.33,1.84
